"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/Brushed_Gold_With_Imperfections.Brushed_Gold_With_Imperfections","0","21","8","1","14.716100","0","58"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/Procedural_Crystal_001.Procedural_Crystal_001","0","40","2","1","115.136337","0","171"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/Leather_procedural.Leather_procedural","0","21","10","1","16.428747","0","81"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/Maple_wood_texture.Maple_wood_texture","0","21","10","1","17.913263","0","53"
"/Game/Environment/Map/AEON_001/Material/M_Rock.M_Rock","0","21","6","1","15.547864","0","58"
"/Game/Environment/Map/AEON_001/Material/Material_001.Material_001","0","9","10","2","5.689713","0","10"
"/Game/Environment/Map/AEON_001/Material/M_Wall_Interior.M_Wall_Interior","0","21","9","1","15.492033","0","53"
"/Game/Environment/Map/AEON_001/Material/M_Water2.M_Water2","0","21","10","1","15.024508","0","53"
"/Game/Environment/Map/AEON_001/Material/M_Wall.M_Wall","0","21","10","1","16.238384","0","62"
"/Game/Environment/Map/AEON_001/Material/M_Sand_Above.M_Sand_Above","0","94","20","2","26.549850","0","374"
"/Game/Environment/Map/AEON_001/Material/M_Sky.M_Sky","0","2","2","1","1.179847","0","2"
"/Game/Environment/Map/AEON_001/Material/M_Sand.M_Sand","0","21","5","1","42.323837","46","277"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/Old_Wood.Old_Wood","0","21","21","1","15.755022","0","31"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/shinny_white.shinny_white","0","21","21","1","14.813076","0","31"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/concrete.concrete","0","21","21","1","15.745563","0","31"
"/Game/Environment/Map/AEON_001/Material/DefaultMaterial.DefaultMaterial","0","12","12","1","0.000000","0","21"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/cover_book.cover_book","0","21","7","1","17.422071","0","62"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/book_content.book_content","0","21","6","1","21.614559","0","58"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/black_detail_book.black_detail_book","0","21","3","1","18.593498","0","49"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/metal.metal","0","21","9","1","17.084023","0","79"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/black_metal_001.black_metal_001","0","21","21","1","16.513271","0","32"
"/Game/Environment/Map/AEON_001/Material/M_Lantern.M_Lantern","0","2","2","1","1.258856","0","2"
"/Game/Environment/Map/AEON_001/Material/M_Garden.M_Garden","0","21","1","1","21.354288","0","53"
"/Game/Environment/Map/AEON_001/Material/M_Carpet.M_Carpet","0","21","21","1","17.565725","0","35"
"/Game/Environment/LightMaps/Materials/M_BackgoundPlane.M_BackgoundPlane","0","12","12","1","11.802409","0","12"
"/Game/Environment/LightMaps/Materials/M_BackGlow.M_BackGlow","0","28","28","1","30.730345","0","50"
"/Game/SubcultureGirl/ThirdPersonTemplate/Mannequin/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","0","214","19","2","134.886383","0","653"
"/Game/SubcultureGirl/Materials/Skin_Body/SkinBodyLF/M_SkinHead_Master_LF_Extra_01.M_SkinHead_Master_LF_Extra_01","0","57","2","1","44.319424","0","157"
"/Game/SubcultureGirl/Materials/Props/Headgears/GlassesCommonA/M_GlassesCVisor_Master_01.M_GlassesCVisor_Master_01","0","36","8","1","23.158905","0","114"
"/Game/SubcultureGirl/Materials/EyeBall/M_CGirl_EyeShadow_01.M_CGirl_EyeShadow_01","0","60","13","1","36.207966","0","331"
"/Game/SubcultureGirl/Materials/Env/M_Sharpen.M_Sharpen","0","4","4","1","2.768934","0","6"
"/Game/SubcultureGirl/Materials/Env/M_Floor_Master.M_Floor_Master","0","21","21","1","18.009956","0","32"
"/Game/SubcultureGirl/Materials/Env/M_Dome_Master.M_Dome_Master","0","2","2","1","1.023345","0","2"
"/Game/SubcultureGirl/Materials/Clothes/Pants_Denim/M_CGirl_PantsDenimB_Master_01.M_CGirl_PantsDenimB_Master_01","0","69","147","3","175.710785","0","253"
"/Game/SubcultureGirl/Materials/Clothes_nan/Clothes_03/NAN_M_Clothes_Master_PNT_03.NAN_M_Clothes_Master_PNT_03","0","81","3","1","162.969040","0","245"
"/Game/SubcultureGirl/Materials/Clothes_nan/Clothes_02/NAN_M_Clothes_Master_02.NAN_M_Clothes_Master_02","0","81","10","1","100.766922","0","277"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/yellow_005.yellow_005","0","12","1","1","0.000000","0","36"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/pink_005.pink_005","0","12","12","1","0.000000","0","17"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/Material__5_005.Material__5_005","0","12","12","1","0.000000","0","20"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/Material__5159_002.Material__5159_002","0","12","12","1","9.340343","0","18"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/Material__38_004.Material__38_004","0","12","12","1","0.000000","0","12"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/Material__37_004.Material__37_004","0","12","12","1","0.000000","0","12"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/Material__36_004.Material__36_004","0","12","12","1","0.000000","0","12"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/Material__38_005.Material__38_005","0","12","12","1","0.000000","0","21"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/Material__37_005.Material__37_005","0","12","12","1","0.000000","0","12"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/Material__36_005.Material__36_005","0","12","12","1","0.000000","0","12"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/Material__16_005.Material__16_005","0","12","12","1","0.000000","0","12"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/asd_003.asd_003","0","12","12","1","0.000000","0","12"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/Material__5151_003.Material__5151_003","0","12","12","1","0.000000","0","12"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/Material__5149_003.Material__5149_003","0","12","12","1","47.094044","0","20"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/Material__4828_004.Material__4828_004","0","12","8","1","35.244076","0","34"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/Material__4830_004.Material__4830_004","0","12","12","1","8.476847","0","19"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/Wall_stone_smooth_floor.Wall_stone_smooth_floor","0","12","12","1","13.447951","0","22"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/Wall_stone_smooth.Wall_stone_smooth","0","12","1","1","9.117396","0","35"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/Wall_stone_rough.Wall_stone_rough","0","12","12","1","10.227082","0","22"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/Wall_stone_rough_veersion2.Wall_stone_rough_veersion2","0","12","12","1","8.795485","0","19"
"/Game/Environment/Map/AEON_001/Material/M_Water.M_Water","0","36","11","1","73.156418","0","207"
"/Game/Environment/Map/AEON_001/Material/M_Sand_Below.M_Sand_Below","0","55","6","1","136.895844","0","344"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/Smooth_Gold.Smooth_Gold","0","21","7","1","14.516253","0","59"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/Material_001.Material_001","0","21","10","1","14.515303","0","62"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/GOld.GOld","0","12","12","1","8.088534","0","22"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/default_material_004.default_material_004","0","21","10","1","15.004704","0","53"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/default_material_003.default_material_003","0","21","2","1","16.188999","0","54"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/default_material_002.default_material_002","0","21","10","1","14.577489","0","55"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/default_material_001.default_material_001","0","21","4","1","15.722633","0","56"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/chrome.chrome","0","12","12","1","8.414614","0","18"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/B.B","0","12","12","1","7.929841","0","20"
"/Game/Environment/Map/AEON_001/Material/Datasmith_Material/Master/A.A","0","12","12","1","8.764784","0","14"
